1.401038074135492750e-01,1.835675018243027035e-01,1.531486115773234569e-01,1.705226976605289657e-01,-1.405050778740181200e-03,-1.622372550996209917e+00,8.820988741761186525e-01,5.759006177691241568e-01,1.753326717700705653e-03
1.414720628338785591e-01,1.953243108339495215e-01,1.576390065454459921e-01,1.791573671223853359e-01,-1.643126054604757526e-03,-1.664842894476569191e+00,9.590144707159424797e-01,5.397705840874260641e-01,1.750299255356386075e-03
1.428920077836601521e-01,2.085442578920736201e-01,1.626057277876903351e-01,1.888305378880450747e-01,-1.903221128319572495e-03,-1.708368198825658713e+00,1.039578886177777051e+00,5.010558413609778050e-01,1.748687145933556760e-03
1.443694233801567084e-01,2.234194251531279041e-01,1.681105678351129395e-01,1.996782806981708958e-01,-2.189114572422878879e-03,-1.753061856555339526e+00,1.124089956192329876e+00,4.595724492248050019e-01,1.748365991623641695e-03
1.459113701847232492e-01,2.401763484912914914e-01,1.742265760761939619e-01,2.118611425998221109e-01,-2.505175038852570576e-03,-1.799057256732531584e+00,1.212892314983927466e+00,4.151096464370207517e-01,1.749220818457424996e-03
1.475264835344347325e-01,2.590842478234131052e-01,1.810407402494359219e-01,2.255699911084140807e-01,-2.856510464033147883e-03,-1.846511467841221332e+00,1.306386740552677450e+00,3.674241897514604061e-01,1.751145352245314689e-03
1.492253589558295013e-01,2.804657097599710935e-01,1.886574684103909660e-01,2.410336003054078247e-01,-3.249160938644544971e-03,-1.895609762862303649e+00,1.405041794100450048e+00,3.162332406701430232e-01,1.754041350688154101e-03
1.510210605101708625e-01,3.047107093673108724e-01,1.972031610209210306e-01,2.585286088565606488e-01,-3.690351096024675325e-03,-1.946571221697135590e+00,1.509408432316932114e+00,2.612053565925788190e-01,1.757817987282635046e-03
1.529297992084483193e-01,3.322952393818568995e-01,2.068322875439736475e-01,2.783927510463300448e-01,-4.188824685375584257e-03,-1.999655721125885854e+00,1.620138507082548696e+00,2.019489820031075133e-01,1.762391282972675761e-03
1.549718502277317445e-01,3.638063896444890810e-01,2.177355697716471805e-01,3.010426701005708972e-01,-4.755294250870139086e-03,-2.055172723195875406e+00,1.738008396222450846e+00,1.379976069636054126e-01,1.767683581831546629e-03
1.571728108779740507e-01,3.999766001647200864e-01,2.301511621728155599e-01,3.269982488698833789e-01,-5.403054557559457821e-03,-2.113492407506316173e+00,1.863949471352006171e+00,6.879043234328274803e-02,1.773623067331161042e-03
1.595653534276977592e-01,4.417311881349691438e-01,2.443801700914740582e-01,3.569163714711942603e-01,-6.148832980013222392e-03,-2.175059870399552953e+00,1.999087761948147746e+00,-6.353094333271469552e-03,1.780143316043405729e-03
