-1.982124703479217626e-03,0.000000000000000000e+00,9.999980355889004358e-01,3.995896268928006249e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999980355889004358e-01,0.000000000000000000e+00,-1.982124703479217626e-03,4.998774935340111192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.178350188666047967e-03,0.000000000000000000e+00,9.999976273924131576e-01,4.391467418673722888e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999976273924131576e-01,0.000000000000000000e+00,-2.178350188666047967e-03,4.998649348200479015e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.386518345497413030e-03,0.000000000000000000e+00,9.999971522610384689e-01,4.811111294627490667e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999971522610384689e-01,0.000000000000000000e+00,-2.386518345497413030e-03,4.998515269008702022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.606907948790700407e-03,0.000000000000000000e+00,9.999966020097000863e-01,5.255389424373157342e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999966020097000863e-01,0.000000000000000000e+00,-2.606907948790700407e-03,4.998372366022976188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.839791524104415179e-03,0.000000000000000000e+00,9.999959677839204142e-01,5.724850696794609069e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999959677839204142e-01,0.000000000000000000e+00,-2.839791524104415179e-03,4.998220297743730667e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.085435384312261355e-03,0.000000000000000000e+00,9.999952400329159552e-01,6.220031434200945161e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999952400329159552e-01,0.000000000000000000e+00,-3.085435384312261355e-03,4.998058712349349175e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.344099666108008278e-03,0.000000000000000000e+00,9.999944084830790780e-01,6.741455464335229485e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999944084830790780e-01,0.000000000000000000e+00,-3.344099666108008278e-03,4.997887247139723432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.616038366437496036e-03,0.000000000000000000e+00,9.999934621118942157e-01,7.289634192262321212e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999934621118942157e-01,0.000000000000000000e+00,-3.616038366437496036e-03,4.997705527988609009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.901499378854242361e-03,0.000000000000000000e+00,9.999923891223356787e-01,7.865066672131508854e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999923891223356787e-01,0.000000000000000000e+00,-3.901499378854242361e-03,4.997513168805733930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.200724529795133409e-03,0.000000000000000000e+00,9.999911769177890486e-01,8.468239678809316717e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999911769177890486e-01,0.000000000000000000e+00,-4.200724529795133409e-03,4.997309771009511570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.513949614772767155e-03,0.000000000000000000e+00,9.999898120775407850e-01,9.099627779378286624e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999898120775407850e-01,0.000000000000000000e+00,-4.513949614772767155e-03,4.997094923011261569e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
