1.854111809403939937e-01,-9.608814606422184212e+00,-2.755347268397359883e+00,-6.668056157084447655e+00,2.886007825136347460e-01,-7.353320429861148755e-01,7.351381515864551242e-01,-1.489360533299174172e+00,1.037950578434185395e-01
3.635750360533704928e-01,-9.461059861777691538e+00,-2.586418946381147332e+00,-6.511065879343178153e+00,2.870583958575141370e-01,-6.334397731396799180e-01,4.980488462921554005e-01,-1.315607517073842825e+00,1.018390483143927633e-01
5.504172216730034428e-01,-9.296680392245599833e+00,-2.406421194811313224e+00,-6.339841975761316917e+00,2.854016112476795985e-01,-5.652414120609040582e-01,3.388278479770013840e-01,-1.187160623204566612e+00,9.990808104217613339e-02
7.415083937231052857e-01,-9.124331878570078658e+00,-2.221054357862464634e+00,-6.161769126984486533e+00,2.837079823644304000e-01,-5.195591047475578428e-01,2.317026168733289926e-01,-1.089393743276295456e+00,9.800205642636049264e-02
9.346485414091354471e-01,-8.948316169218923477e+00,-2.033150552919413823e+00,-5.980517074890340901e+00,2.820157521040085880e-01,-4.886389196423817083e-01,1.590865148558484043e-01,-1.012443600058594129e+00,9.612088510750088632e-02
1.128708196531043484e+00,-8.770830523530882772e+00,-1.844160387713544402e+00,-5.797961939286309985e+00,2.803440689970684851e-01,-4.672962551228138639e-01,1.093163133358595190e-01,-9.498018259605486291e-01,9.426448759790852228e-02
1.323076948242316142e+00,-8.593046578538741542e+00,-1.654863072746206143e+00,-5.615106557550236133e+00,2.787027613532601089e-01,-4.521156301659281507e-01,7.472851346294681618e-02,-8.971914702125651786e-01,9.243279352139947835e-02
1.517403455738231211e+00,-8.415622151914179838e+00,-1.465702136190051963e+00,-5.432516559985893778e+00,2.770969987771085830e-01,-4.408576017067095121e-01,5.028812059655449890e-02,-8.517888342056643136e-01,9.062574058250430498e-02
1.711471145017210649e+00,-8.238947097740126679e+00,-1.276946281347229206e+00,-5.250529671375683272e+00,2.755295382815501348e-01,-4.320537781664207655e-01,3.267189220292711360e-02,-8.117116846535602503e-01,8.884327335854268204e-02
1.905137119739263918e+00,-8.063264527191210007e+00,-1.088768559162839322e+00,-5.069358848289184039e+00,2.740018319598152008e-01,-4.247393478262329602e-01,1.967062044580040331e-02,-7.756889871573512396e-01,8.708534198685986827e-02
2.098301029055986255e+00,-7.888732689196272574e+00,-9.012867475235577519e-01,-4.889144912616750105e+00,2.725145904375354533e-01,-4.182787119703516576e-01,9.802672306184201378e-03,-7.428487930707363684e-01,8.535190080286179926e-02
2.290888511215687373e+00,-7.715457880733114671e+00,-7.145848259406006875e-01,-4.709984543576841709e+00,2.710680800566480642e-01,-4.122521888497603926e-01,2.064214652504614556e-03,-7.125817410228394433e-01,8.364290697154430632e-02
2.482841962404652492e+00,-7.543512769240236615e+00,-5.287249409093470742e-01,-4.531945865926280348e+00,2.696622860097971919e-01,-4.063822719320639987e-01,-4.232824428399881156e-03,-6.844527409309555388e-01,8.195831914464947465e-02
2.674115123767926150e+00,-7.372947109367624208e+00,-3.437544140748332033e-01,-4.355077571524860858e+00,2.682970058186045503e-01,-4.004854161137919033e-01,-9.566513035040608015e-03,-6.581434118184978921e-01,8.029809616761580948e-02
2.864669738336010241e+00,-7.203794343899165398e+00,-1.597100652094096684e-01,-4.179414540353710628e+00,2.669719053988077739e-01,-3.944403185623344132e-01,-1.427445823316443596e-02,-6.334142401154170265e-01,7.866219585393804947e-02
3.054473376944083718e+00,-7.036075890058695492e+00,2.337897834123481289e-02,-4.004981491455883891e+00,2.656865543572156096e-01,-3.881668961315978272e-01,-1.859993052988007101e-02,-6.100794601706124309e-01,7.705057383926164349e-02
3.243497952185180111e+00,-6.869804073296975844e+00,2.054893600916092300e-01,-3.831795481203434495e+00,2.644404493967111858e-01,-3.816122329521081658e-01,-2.272275689198770959e-02,-5.879901965118538021e-01,7.546318252369205171e-02
3.431718653942035679e+00,-6.704984241392458522e+00,3.866021141654563120e-01,-3.659867701615924673e+00,2.632330307272882086e-01,-3.747410935185006009e-01,-2.678024849321609946e-02,-5.670230063339115611e-01,7.389997010740048666e-02
3.619113153044106301e+00,-6.541616365502729735e+00,5.667016268410132174e-01,-3.489204839299570704e+00,2.620636942862865082e-01,-3.675294404644758317e-01,-3.088157377894985844e-02,-5.470719724248170879e-01,7.236087972214741426e-02
3.805660980971651952e+00,-6.379696312192823626e+00,7.457748201592260262e-01,-3.319810151380491181e+00,2.609318014393572915e-01,-3.599599366572414638e-01,-3.511780331530549304e-02,-5.280431404202798884e-01,7.084584865929217934e-02
3.991343027791200093e+00,-6.219216902365551469e+00,9.238104823070214522e-01,-3.151684356881470972e+00,2.598366872094202140e-01,-3.520187588630969144e-01,-3.956909333555472252e-02,-5.098505062106623020e-01,6.935480769328136730e-02
4.176141120108978200e+00,-6.060168834534943372e+00,1.100798694758652774e+00,-2.984826409184588858e+00,2.587776677341110387e-01,-3.436932748762671630e-01,-4.430998513529737365e-02,-4.924130244463971184e-01,6.788768049853012576e-02
4.360037652146920628e+00,-5.902541528228390177e+00,1.276730320595563128e+00,-2.819234196676987381e+00,2.577540474628005618e-01,-3.349702818286253714e-01,-4.941348021361806342e-02,-4.756522805165650514e-01,6.644438315643814985e-02
4.543015249521785037e+00,-5.746323931641118321e+00,1.451596526454643099e+00,-2.654905208573916653e+00,2.567651265106799530e-01,-3.258345983766743892e-01,-5.495434493001834231e-02,-4.594905795242462121e-01,6.502482374887147420e-02
4.725056448784906493e+00,-5.591505332391449201e+00,1.625388314571819093e+00,-2.491837198178300739e+00,2.558102085562035111e-01,-3.162678654012018864e-01,-6.101196450703245955e-02,-4.438492777835009728e-01,6.362890203374681197e-02
4.906143377200573141e+00,-5.438076209538385442e+00,1.798096042592313815e+00,-2.330028874930182514e+00,2.548886096833682391e-01,-3.062474501749766209e-01,-6.767297959958734621e-02,-4.286472286517575281e-01,6.225650919806755695e-02
5.086257417143141168e+00,-5.286029168044588999e+00,1.969708907839117673e+00,-2.169480658740698509e+00,2.539996686265155734e-01,-2.957453750089730771e-01,-7.503388340654709721e-02,-4.137992437022600112e-01,6.090752768353328156e-02
5.265378838057586108e+00,-5.135360003439610743e+00,2.140214369749793288e+00,-2.010195535131817035e+00,2.531427589718017734e-01,-2.847272080080155421e-01,-8.320372302770423500e-02,-3.992144878932025742e-01,5.958183107978125281e-02
5.443486376173773067e+00,-4.986068954863190683e+00,2.309597479134569475e+00,-1.852180057823956227e+00,2.523173040133376288e-01,-2.731508639892883394e-01,-9.230702858047312720e-02,-3.847947371567593811e-01,5.827928408009036554e-02
5.620556737914986556e+00,-4.838162219665848696e+00,2.477840075424378341e+00,-1.695445557175191631e+00,2.515227951622849289e-01,-2.609652701396518726e-01,-1.024870827151667940e-01,-3.704324311844493511e-01,5.699974249466131099e-02
5.796563996958579601e+00,-4.691653823442306859e+00,2.644919802668951547e+00,-1.540009629152676363e+00,2.507588150815649453e-01,-2.481088553980987654e-01,-1.139096379869239395e-01,-3.560084549558004685e-01,5.574305331643548272e-02
