-1.085042253695918738e-02,9.909302717907428337e-02,1.078897477418152596e-02,8.369314953471611654e-03,-2.545403464971039004e-03,-1.131217673200225239e-02
-1.048456427139276420e-02,9.575055746309683868e-02,1.042584040366877074e-02,8.076070369298712567e-03,-2.459445743295324803e-03,-1.092920143178147119e-02
-1.012882860848324761e-02,9.250078812324198652e-02,1.007274423483507132e-02,7.789581344965005628e-03,-2.375879497297045569e-03,-1.055775494204003531e-02
-9.782936540544099821e-03,8.934115348196698669e-02,9.729409687834910184e-03,7.509595216080648152e-03,-2.294649121826089749e-03,-1.019752893567921030e-02
-9.446616730418338354e-03,8.626915887334120348e-02,9.395567786089258425e-03,7.235936867447013629e-03,-2.215699372734204406e-03,-9.848169797224274810e-03
-9.119605301142001338e-03,8.328237867751592249e-02,9.070956947874452350e-03,6.968506599827604432e-03,-2.138974800909520645e-03,-9.509281881069754985e-03
-8.801645631380900989e-03,8.037845440960660059e-02,8.755322783623615060e-03,6.707265879986702012e-03,-2.064419429626445594e-03,-9.180439775661589086e-03
-8.492488156482258868e-03,7.755509286147035941e-02,8.448417898780218385e-03,6.452215380035847270e-03,-1.991976714941968811e-03,-8.861205850734263020e-03
-8.191890174982495790e-03,7.481006429492155496e-02,8.150001702051079197e-03,6.203371587277500127e-03,-1.921589748688106543e-03,-8.551148132965147308e-03
-7.899615660420016006e-03,7.214120068495626092e-02,7.859840218908455481e-03,5.960747244245040606e-03,-1.853201611900601219e-03,-8.249854566979783477e-03
-7.615435078306028588e-03,6.954639401160600531e-02,7.577705910196027607e-03,5.724338239640894624e-03,-1.786755777728223516e-03,-7.956941886288971394e-03
-7.339125208108928690e-03,6.702359459907390737e-02,7.303377495697508867e-03,5.494117027200953046e-03,-1.722196486152416991e-03,-7.672059296226280654e-03
-7.070468970115505181e-03,6.457080950084140292e-02,7.036639782531699944e-03,5.270031151494648097e-03,-1.659469047433945015e-03,-7.394888263910962163e-03
-6.809255257031980937e-03,6.218610092947872425e-02,6.777283498239766550e-03,5.052005039769571354e-03,-1.598520061120828426e-03,-7.125139948272513415e-03
-6.555278770194740770e-03,5.986758472991465796e-02,6.525105128437188630e-03,4.839943459920607004e-03,-1.539297556419643451e-03,-6.862551544889924568e-03
-6.308339860264261349e-03,5.761342889497052949e-02,6.279906758902974347e-03,4.633735521365502791e-03,-1.481751068408476268e-03,-6.606882406514597711e-03
-6.068244372278141889e-03,5.542185212198157129e-02,6.041495921985791558e-03,4.433258551960389537e-03,-1.425831666382803339e-03,-6.357910425680121831e-03
-5.834803494942445053e-03,5.329112240937231709e-02,5.809685447208058975e-03,4.238381522650665201e-03,-1.371491948878382841e-03,-6.115428898092619379e-03
-5.607833614045886622e-03,5.121955569208166970e-02,5.584293315952590202e-03,4.048967905955335594e-03,-1.318686016915567808e-03,-5.879243922114988675e-03
-5.387156169883890525e-03,4.920551451475370375e-02,5.365142520120594859e-03,3.864877973057359150e-03,-1.267369433961524012e-03,-5.649172303601854642e-03
-5.172597518581020272e-03,4.724740674166163362e-02,5.152060924651829035e-03,3.685970590167317578e-03,-1.217499178541157044e-03,-5.425039898374711851e-03
-4.963988797206057152e-03,4.534368430233672032e-02,4.944881133801482843e-03,3.512104594056495669e-03,-1.169033593461372804e-03,-5.206680315300303216e-03
-4.761165792575454414e-03,4.349284197191994467e-02,4.743440361071659360e-03,3.343139826722539565e-03,-1.121932334196969108e-03,-4.993933907315151709e-03
-4.563968813644450270e-03,4.169341618527481336e-02,4.547580302696295831e-03,3.178937900561428116e-03,-1.076156318001131058e-03,-4.786646987727830385e-03
-4.372242567386466078e-03,3.994398388392349925e-02,4.357147014584023675e-03,3.019362753956682070e-03,-1.031667674650594505e-03,-4.584671220406125007e-03
-4.185836038067631583e-03,3.824316139490024219e-02,4.171990792624020658e-03,2.864281045758292760e-03,-9.884296993039288701e-04,-4.387863143005699823e-03
-4.004602369821077743e-03,3.658960334064078473e-02,3.991966056262705002e-03,2.713562426968853161e-03,-9.464068076813486738e-04,-4.196083791429145067e-03
-3.828398752432799011e-03,3.498200157904204910e-02,3.816931235262811372e-03,2.567079719450952695e-03,-9.055644936040231933e-04,-4.009198401071271955e-03
-3.657086310250574294e-03,3.341908417286373889e-02,3.646748659558077428e-03,2.424709024638544395e-03,-8.658692888399653056e-04,-3.827076166220438891e-03
-3.490529994130192690e-03,3.189961438765557405e-02,3.481284452118680456e-03,2.286329779831960431e-03,-8.272887251411937528e-04,-3.649590043509773774e-03
-3.328598476338358401e-03,3.042238971742209849e-02,3.320408424745863001e-03,2.151824775478806701e-03,-7.897912983365125861e-04,-3.476616588773036049e-03
-3.171164048327240401e-03,2.898624093725626905e-02,3.163993976715988830e-03,2.021080143614794721e-03,-7.533464343345201795e-04,-3.308035819282306896e-03
-3.018102521307860532e-03,2.759003118219650191e-02,3.011917996196576859e-03,1.893985325180290620e-03,-7.179244568901130838e-04,-3.143731095339445843e-03
-2.869293129541506185e-03,2.623265505158053901e-02,2.864060764358483061e-03,1.770433022051872557e-03,-6.834965569972380629e-04,-2.983589016688428016e-03
-2.724618436276861691e-03,2.491303773818965422e-02,2.720305862111014640e-03,1.650319138201140554e-03,-6.500347637794650930e-04,-2.827499330334396800e-03
-2.583964242262421288e-03,2.363013418149898653e-02,2.580540079388974218e-03,1.533542713310849341e-03,-6.175119167606749190e-04,-2.675354847212635997e-03
-2.447219496759681177e-03,2.238292824436347375e-02,2.444653326921701272e-03,1.420005851355856915e-03,-5.859016394101563326e-04,-2.527051365772906965e-03
-2.314276210993203905e-03,2.117043191249498926e-02,2.312538550417020822e-03,1.309613646026680338e-03,-5.551783138648843079e-04,-2.382487601027458244e-03
-2.185029373969985412e-03,1.999168451609549882e-02,2.184091647093741855e-03,1.202274104409398799e-03,-5.253170567444793125e-04,-2.241565117967147820e-03
-2.059376870601138838e-03,1.884575197303554189e-02,2.059211384499996540e-03,1.097898069957819848e-03,-4.962936959815808253e-04,-2.104188268511870616e-03
-1.937219402067201154e-03,1.773172605298001941e-02,1.937799321553671092e-03,9.963991455310189024e-04,-4.680847485973659667e-04,-1.970264131374149623e-03
-1.818460408362994937e-03,1.664872366188426336e-02,1.819759731745711553e-03,8.976936170558342436e-04,-4.406673993631002621e-04,-1.839702454347884103e-03
-1.703005992963102424e-03,1.559588614629235127e-02,1.704999528447167113e-03,8.017003782099208723e-04,-4.140194802892748849e-04,-1.712415598661048586e-03
-1.590764849552155557e-03,1.457237861689262420e-02,1.593428192262201200e-03,7.083408564010225915e-04,-3.881194508952557319e-04,-1.588318485103617237e-03
-1.481648190760042868e-03,1.357738929079671530e-02,1.484957700371932398e-03,6.175389402281832290e-04,-3.629463792119372464e-04,-1.467328541709527661e-03
-1.375569678852160563e-03,1.261012885202256358e-02,1.379502457814789883e-03,5.292209085325674887e-04,-3.384799234783719885e-04,-1.349365652807691307e-03
-1.272445358316499821e-03,1.166982982967959548e-02,1.276979230650524639e-03,4.433153610983759253e-04,-3.147003144955861005e-04,-1.234352109302936035e-03
-1.172193590298822386e-03,1.075574599336418663e-02,1.177307080956647252e-03,3.597531510179235179e-04,-2.915883386021778860e-04,-1.122212560051552913e-03
-1.074734988836649864e-03,9.867151765288422263e-03,1.080407303607510685e-03,2.784673187071702084e-04,-2.691253212427314133e-04,-1.012873964228164616e-03
-9.799923588388397781e-04,9.003341648683396703e-03,9.862033647871884696e-04,1.993930275368332398e-04,-2.472931111002492723e-04,-9.062655445816931738e-04
-8.878906357674393570e-04,8.163629672021131822e-03,8.946208421893922774e-04,1.224675010203102462e-04,-2.260740647659035141e-04,-8.023187414827067212e-04
-7.983568269726503634e-04,7.347348848618158457e-03,8.055873668577101954e-04,4.762996149652949022e-05,-2.054510319233800316e-04,-7.009671676736580924e-04
-7.113199546373162162e-04,6.553850651200398246e-03,7.190325666224429589e-04,-2.517842976693941795e-05,-1.854073410246768767e-04,-6.021465636265889952e-04
-6.267110002868461326e-04,5.782504501008189739e-03,6.348880110894641014e-04,-9.601463113468666018e-05,-1.659267854364346382e-04,-5.057947534168616161e-04
-5.444628508207129342e-04,5.032697271041123611e-03,5.530871581396442412e-04,-1.649337779033353899e-04,-1.469936100382922544e-04,-4.118516010124224176e-04
-4.645102460248884597e-04,4.303832803054925132e-03,4.735653018971394592e-04,-2.319892384280232466e-04,-1.285924982550102941e-04,-3.202589668824944473e-04
-3.867897275263570966e-04,3.595331437925561053e-03,3.962595221264162012e-04,-2.972326691550763230e-04,-1.107085595031611931e-04,-2.309606648197586498e-04
-3.112395891471295660e-04,2.906629559011050974e-03,3.211086350196258750e-04,-3.607140686410543096e-04,-9.332731704024203716e-05,-1.439024188659601786e-04
