-2.839791524104415179e-03,0.000000000000000000e+00,9.999959677839204142e-01,3.074281080059427292e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.423609590664115084e-03,-9.999959677839204142e-01,0.000000000000000000e+00,-2.839791524104415179e-03,4.991158440021659648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.085435384312261355e-03,0.000000000000000000e+00,9.999952400329159552e-01,3.340091037998891253e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.892756865826465941e-03,-9.999952400329159552e-01,0.000000000000000000e+00,-3.085435384312261355e-03,4.990389534986068298e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.344099666108008278e-03,0.000000000000000000e+00,9.999944084830790780e-01,3.619970120232695460e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.386771808555207451e-03,-9.999944084830790780e-01,0.000000000000000000e+00,-3.344099666108008278e-03,4.989579167537553928e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.616038366437496036e-03,0.000000000000000000e+00,9.999934621118942157e-01,3.914189993820099342e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.906139615670883573e-03,-9.999934621118942157e-01,0.000000000000000000e+00,-3.616038366437496036e-03,4.988726431398978201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.901499378854242361e-03,0.000000000000000000e+00,9.999923891223356787e-01,4.223015475819815942e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.451333843115043147e-03,-9.999923891223356787e-01,0.000000000000000000e+00,-3.901499378854242361e-03,4.987830430813932070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.200724529795133409e-03,0.000000000000000000e+00,9.999911769177890486e-01,4.546704564807496282e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.022816477148274339e-03,-9.999911769177890486e-01,0.000000000000000000e+00,-4.200724529795133409e-03,4.986890280162750155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.513949614772767155e-03,0.000000000000000000e+00,9.999898120775407850e-01,4.885508472478998845e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.621038005548238223e-03,-9.999898120775407850e-01,0.000000000000000000e+00,-4.513949614772767155e-03,4.985905103584932774e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.841404434481130434e-03,0.000000000000000000e+00,9.999882803328755676e-01,5.239671655348065310e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.246437488807705829e-03,-9.999882803328755676e-01,0.000000000000000000e+00,-4.841404434481130434e-03,4.984874034608416382e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.183312830811369169e-03,0.000000000000000000e+00,9.999865665438201212e-01,5.609431846546916560e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.899442631332591724e-03,-9.999865665438201212e-01,0.000000000000000000e+00,-5.183312830811369169e-03,4.983796215786129857e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.539892722774547064e-03,0.000000000000000000e+00,9.999846546765706057e-01,5.995020087737895284e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.058046985264000234e-02,-9.999846546765706057e-01,0.000000000000000000e+00,-5.539892722774547064e-03,4.982670798340236296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.911356142328409898e-03,0.000000000000000000e+00,9.999825277816400959e-01,6.396660761144222496e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.128992435855626260e-02,-9.999825277816400959e-01,0.000000000000000000e+00,-5.911356142328409898e-03,4.981496941814474999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.297909270105322629e-03,0.000000000000000000e+00,9.999801679727581272e-01,6.814571621706727936e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.202820021241495299e-02,-9.999801679727581272e-01,0.000000000000000000e+00,-6.297909270105322629e-03,4.980273813734952815e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.699752471038716503e-03,0.000000000000000000e+00,9.999775564065559452e-01,7.248963829374085663e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.279568040625495180e-02,-9.999775564065559452e-01,0.000000000000000000e+00,-6.699752471038716503e-03,4.979000589279758970e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.117080329885527336e-03,0.000000000000000000e+00,9.999746732630672152e-01,7.700041981533030551e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.359273693201846350e-02,-9.999746732630672152e-01,0.000000000000000000e+00,-7.117080329885527336e-03,4.977676450957734255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.550081686642321280e-03,0.000000000000000000e+00,9.999714977270727223e-01,8.168004145584918663e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.441973085274906100e-02,-9.999714977270727223e-01,0.000000000000000000e+00,-7.550081686642321280e-03,4.976300588296708738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.998939671852967406e-03,0.000000000000000000e+00,9.999680079703180402e-01,8.653041891675291100e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.527701237378973308e-02,-9.999680079703180402e-01,0.000000000000000000e+00,-7.998939671852967406e-03,4.974872197541533314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.463831741805939377e-03,0.000000000000000000e+00,9.999641811346275944e-01,9.155340325581590860e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.616492091398089720e-02,-9.999641811346275944e-01,0.000000000000000000e+00,-8.463831741805939377e-03,4.973390481362157112e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
