-3.301308213206742836e-01,-1.354595966082831060e-01,4.791077987343062700e-02,2.910369772415374867e-01,7.800967638382707570e-01,-2.061597104424503502e-02,-1.908476195451932922e+00,-3.921128227606963945e-02,1.452191847753629084e+00,-2.240558235416760802e+00,3.445033464573309390e-01,-1.132869734120462768e+00,0.000000000000000000e+00
-3.319647337590069802e-01,-1.377107582343721492e-01,4.694495833344872887e-02,2.938404179315081688e-01,7.754238012870425800e-01,-1.952280791088643885e-02,-1.917974213711538312e+00,-3.826863740009055215e-02,1.463478929718939447e+00,-2.328266540652069505e+00,3.260617425801954905e-01,-1.190849353513325770e+00,0.000000000000000000e+00
-3.338017746810453268e-01,-1.398810481241702652e-01,4.595180413769922589e-02,2.966274455450407799e-01,7.709026449853833007e-01,-1.877552277625697125e-02,-1.926946128413663972e+00,-3.734430946487656000e-02,1.476709699201362636e+00,-2.414197006437456938e+00,3.095131118527334468e-01,-1.247000419088828194e+00,0.000000000000000000e+00
-3.356420021565855172e-01,-1.419706852327195234e-01,4.493100515099316544e-02,2.993984155328118790e-01,7.664940689683161779e-01,-1.827264157029142785e-02,-1.935464016755720662e+00,-3.643805205905151917e-02,1.491883733758744945e+00,-2.498353227956598754e+00,2.948560904908329450e-01,-1.301325584688687087e+00,0.000000000000000000e+00
-3.374855064131090376e-01,-1.439800352371985448e-01,4.388226992821511740e-02,3.021537109156273715e-01,7.621735311866519869e-01,-1.794592264826215533e-02,-1.943581133602256372e+00,-3.554961932546608916e-02,1.508998445208917127e+00,-2.580742698933999879e+00,2.820866276773606462e-01,-1.353830881402444009e+00,0.000000000000000000e+00
-3.393323962799641991e-01,-1.459095570149398780e-01,4.280532288578482725e-02,3.048937292352255080e-01,7.579261377083896800e-01,-1.774921644380415137e-02,-1.951338023473829786e+00,-3.467876590559749311e-02,1.528049816406309658e+00,-2.661375344205911819e+00,2.711989420857322530e-01,-1.404524469885335858e+00,0.000000000000000000e+00
-3.411827913369450682e-01,-1.477597716913578718e-01,4.169990151252119664e-02,3.076188751396008447e-01,7.537433505886861340e-01,-1.765118972074231074e-02,-1.958766511404537169e+00,-3.382524689756887665e-02,1.549032826696869591e+00,-2.740262671097874581e+00,2.621860746104966999e-01,-1.453415919011503465e+00,0.000000000000000000e+00
-3.430368170968791652e-01,-1.495312436904452369e-01,4.056575466348780190e-02,3.103295559401673120e-01,7.496208287001885351e-01,-1.763054757421726390e-02,-1.965892328814765611e+00,-3.298881782785343525e-02,1.571941711809026421e+00,-2.817417249905205701e+00,2.550402263510906931e-01,-1.500515764447271971e+00,0.000000000000000000e+00
-3.448946018748975106e-01,-1.512245684694701331e-01,3.940264145642635718e-02,3.130261788002652867e-01,7.455570059808679373e-01,-1.767287581850126438e-02,-1.972736856224075241e+00,-3.216923463640693898e-02,1.596770131433072892e+00,-2.892852377597608271e+00,2.497529769419972179e-01,-1.545835223106534873e+00,0.000000000000000000e+00
-3.467562746417485742e-01,-1.528403641652640865e-01,3.821033052052622697e-02,3.157091488584513050e-01,7.415521518197299988e-01,-1.776854094885167018e-02,-1.979318290342260145e+00,-3.136625367473078185e-02,1.623511282670752065e+00,-2.966581848691284495e+00,2.463154328012488736e-01,-1.589385998821783552e+00,0.000000000000000000e+00
-3.486219634815980184e-01,-1.543792656510239447e-01,3.698859946197464998e-02,3.183788679124393561e-01,7.376077486341066081e-01,-1.791128553118331510e-02,-1.985652432743414408e+00,-3.057963171619140080e-02,1.652157980054112185e+00,-3.038619792130276220e+00,2.447183321491547825e-01,-1.631180144225320650e+00,0.000000000000000000e+00
-3.504917944417750841e-01,-1.558419201585580227e-01,3.573723446983331081e-02,3.210357334560114961e-01,7.337260796727905765e-01,-1.809728483648211442e-02,-1.991753227345120614e+00,-2.980912597779878520e-02,1.682702713823553076e+00,-3.108980551030863015e+00,2.449521219325671295e-01,-1.671229959139879595e+00,0.000000000000000000e+00
-3.523658906511834554e-01,-1.572289839712605886e-01,3.445603001733938547e-02,3.236801379499786302e-01,7.299099573432694665e-01,-1.832451240540199089e-02,-1.997633129310239175e+00,-2.905449415256186607e-02,1.715137693345404779e+00,-3.177678591763832827e+00,2.470070155334832263e-01,-1.709547913951913856e+00,0.000000000000000000e+00
-3.542443716335131332e-01,-1.585411198871566063e-01,3.314478863121277097e-02,3.263124682572515201e-01,7.261625464080844194e-01,-1.859231489033415230e-02,-2.003303359373578285e+00,-2.831549445148786107e-02,1.749454879884825065e+00,-3.244728434177757581e+00,2.508730366751377727e-01,-1.746146590968073120e+00,0.000000000000000000e+00
-3.561273527698072816e-01,-1.597789952630654375e-01,3.180332071161948160e-02,3.289331052001143729e-01,7.224872520034396617e-01,-1.890113062812365241e-02,-2.008774079097826348e+00,-2.759188565426638762e-02,1.785646011415266132e+00,-3.310144597832784807e+00,2.565400529435479249e-01,-1.781038639361068876e+00,0.000000000000000000e+00
-3.580149448819967550e-01,-1.609432805179790704e-01,3.043144439148267461e-02,3.315424232145079420e-01,7.188876526368672693e-01,-1.925230866127670623e-02,-2.014054510502029327e+00,-2.688342716767346680e-02,1.823702621224982723e+00,-3.373941560954713204e+00,2.639978011451402096e-01,-1.814236740874873854e+00,0.000000000000000000e+00
